SAMPLE ID,Rb,Ba,Th,U,Nb,K,La,Ce,Pb,Sr,Nd,Zr,Ti,Y,Yb,Lu,SiO2,MgO,Na2O,P2O5,CaO
ODP0185-0801C-044R-003/023-026,12.275497259915166,0.6904901230297806,,64.94387375835775,,8.248952882091347,-0.5034167003486054,-0.10442901361058787,-2.3539413542470005,1.339216705704109,0.01671523082663562,,,2.570565879783601,0.30167454284387496,0.14379551617809305,-2.844625589337781,-0.4234997040975079,0.34400443777571965,0.013622375390762997,1.7794382817562244
ODP0129-0801B-037R-001/036-038,114.87886596231336,51.207041329170224,,15.648767056052002,,222.33743763033988,-6.5015166373289155,-7.99050402188773,11.245111331751108,-14.159505821275205,-5.086554539032928,,,1.2225662100895631,0.6597731566612883,0.8293634163570056,14.049471641478561,-4.51795695657327,-0.2746108789121817,0.06107018071967307,-10.433945199874609
ODP0129-0801B-041R-001/026-030,38.835225116420055,10.350705245555531,,-0.633731982734858,,34.194715074045526,-9.709385048783751,-7.839210497837044,-1.7251408799348482,-4.492113830398569,-5.34826651609573,,,-0.9343615032324228,0.1133535973807529,0.42532424626340326,1.1394606227726527,-1.62503187795049,0.4140261108953909,0.023214889013315698,-0.2786388564103106
ODP0129-0801B-041R-002/074-079,53.93555432161274,7.781312466480202,,-2.9228991370503437,,51.17377337320199,-6.000039562344398,-5.24283546630177,3.3445965298358544,-5.289136340478834,-3.631770382323694,,,-0.4690338919034014,0.7409981617211487,1.0527991359415028,2.0327043409024483,-1.5152897809575663,0.48436955617791533,0.063109322098579,-0.1682585656329163
ODP0129-0801B-043R-003/111-114,57.56316806728273,20.635370372178677,,115.57728108406519,,82.03995026637081,4.10609104805696,2.233925622218152,7.724787471547739,-10.504650302391678,2.749789277659353,,,2.1129021744953427,0.8192071214541023,1.6534133641827102,-0.6937214626500605,0.8839865115884615,-0.3445830761334845,0.19271430651377774,0.8507639892335259
ODP0129-0801C-001R-005/033-035,45.96917008642566,61.36238027901133,,-3.512280088107836,,41.189543371955864,-8.258164923540356,-6.13019374875865,6.888503657927128,-11.403580148229675,-4.9872807030346635,,,-1.6306793635271815,-0.2427166657078894,0.21687436724989873,0.6125518634421638,0.04145428609302115,1.784197974189802,0.06500876275170042,-1.7695765907594048
ODP0129-0801C-002R-005/024-028,34.56044023669989,19.77484211468977,,4.810220845464642,,57.34711374365337,-20.177303724341222,-8.557568174852534,4.262275630891622,-5.065498615027909,-8.05191931789934,,,-0.8959981578883145,-0.5665194774051701,-1.0254151615512619,-5.075249190228341,3.6997247774905317,0.46664855498907354,0.2168639824643157,5.373825687611696
ODP0129-0801C-005R-001/095-098,122.90065303316949,25.46011361367913,,13.560275551174593,,267.14155817259746,0.02732108309902248,-0.1957515536962786,0.024733780235830505,0.1658157290079041,-0.3219342206714426,,,-1.0627905926468255,-2.023613601774075,-2.4249455878779362,7.812914415838975,-5.923193541242924,-0.8472012705615133,-0.0004838538089523142,-8.007834009984386
ODP0129-0801C-006R-003/042-045,20.106724950509022,-0.8819836975862286,,20.26351791480729,,26.36795050724898,1.594424543084537,1.6426240179846117,2.0795476562168536,2.866640399456302,2.3780369352381605,,,-1.2485670969131686,1.965086130426867,2.411463906479339,0.2375740631252441,-5.761352633178598,0.838776830646879,-0.023015327756318316,1.9753869165450464
ODP0129-0801C-007R-003/043-048,11.000258158843838,0.48086196440156054,,24.602227778411674,,12.298209353329892,-0.48125169926146305,-1.3757882883940722,1.9519470408206612,1.3217415116494378,-2.7106234890252754,,,0.6583471356944051,-2.6370467847177763,-2.8355672034753074,-8.331362676962343,-2.3470075634522436,-0.2706675640342473,-0.051136697708485335,10.015006444123799
ODP0129-0801C-009R-004/001-004,-1.5874988899916456,-0.1741438308511899,,-0.2162493666901666,,-2.4458135576024924,-0.6817444134606157,-1.2697364686454398,-3.404831739002003,0.6956389077331506,-0.32683428652129987,,,0.4224630445022006,0.28137664520032324,-0.0026601824212075798,-1.2449845740596146,-1.1512123722346423,-0.04381579761771626,-0.031772282034327776,2.0695575290125348
ODP0129-0801C-011R-002/145-148,7.489510794368542,-0.13432912590946966,,0.6311386300490929,,2.9425796988443134,-0.996435646072606,-0.7367244425249906,-0.9462614107440315,0.8673585638821875,-0.6543965418090414,,,0.757545842012874,0.03214329906300861,0.32373328890205144,-2.5879289361935065,-1.5989681053439027,-0.2851231576682802,-0.06172627956414986,3.5878907245917606
ODP0129-0801C-012R-002/111-113,0.6054211524490112,-0.13860550992705578,,5.686131061462971,,-0.9836806654558674,-0.488263504650301,-0.7445445608952088,-1.780241451433727,2.362501442901074,-0.7049199340787347,,,1.682137737894612,-0.07824556751342815,0.28754931719190147,-8.172960892918844,-0.8862044357758254,-0.4173836369987072,0.005795452160619635,10.276111785628402
ODP0185-0801C-014R-001/086-088,-0.05505667433364225,0.43784347120474343,,-0.7362114122507242,,-0.7391665821805682,-0.8822007728766188,-0.5382445653230938,2.8988120432721685,1.1899259584212203,-0.7312071756702689,,,0.27706947786946046,-0.5303131325908552,-0.2561148988754294,-2.105080513080374,-0.2639740444312313,-0.0702223861408684,0.07486020606291821,1.7384700549811836
ODP0185-0801C-015R-002/117-120,8.444296229671341,0.888870746311824,,23.187908962882254,,15.256047823978333,-1.1181788984015784,-1.4910996696538774,1.695796906410581,3.1109082028788606,-1.2934107526740988,,,-0.7697444035285432,-1.842522635216186,-1.8127385481761378,-0.21139034571552173,-2.1458811088112677,0.8008809960235173,-0.0015796372796869074,-0.18234728283462154
ODP0185-0801C-015R-007/096-099,-0.4849963101625663,-0.12682060166674325,,2.21591033061641,,-1.0394501694003182,-2.2530713007994683,-2.2167722666858705,-1.0860388036058897,2.118107686082766,-2.8785398993432736,,,-5.285411270212901,-5.285403070125679,-5.584978192384429,-6.220947622269513,-0.9483131500393229,0.2587406100521785,-0.012573032120863858,-4.035770267048443
ODP0185-0801C-016R-002/027-031,59.821663997295865,0.35991548739075263,,31.919758383837756,,74.98651716156294,-0.8030064819488318,-1.1214797596064088,-2.65335030329995,0.6641705218564473,-0.020832412857142657,,,3.7091820645289673,-0.5624051534818104,-0.018557693073129045,-7.656375079279144,-1.4305418468614457,-0.7934063704006178,-0.014683500236292113,3.5954207356682186
ODP0185-0801C-016R-002/082-086,16.48569361063406,-0.05934167588981931,,14.26440990704534,,20.941778378717828,-2.4079540968292097,-2.517845745810792,5.595069325888359,3.659930296211515,-2.705138966329864,,,-0.3533943386297036,-2.2335383337318238,-2.696336752302397,-1.2730640537848288,-3.5039726517098604,0.4903896659327085,-0.014676853746757923,3.5367079320182935
ODP0185-0801C-016R-005/062-065,4.229556769692387,-0.6780812243766117,,78.29814962643984,,11.258301436401505,-0.7815935471237507,-2.2717286356285884,-4.174834975333016,-1.6749652650846958,-1.1190807339438829,,,1.0844161367020524,-0.515119421534572,-0.18317769238603976,-3.3462273748964293,-4.688177957299086,-0.8285431053051402,0.023270942715847565,10.406731494169595
ODP0185-0801C-018R-001/064-069,-0.13727955273568104,-0.07428578619505699,,2.1229866433401217,,-0.03162416584187966,-1.2235910216304617,-0.8101731387644939,-1.6162859891412777,1.522402440658806,-1.0577927624289174,,,0.7085130481077648,0.07677073348211749,0.4101206767278054,-2.4555961417370327,-0.13970122201803115,0.032555540094346025,-0.014215150354838973,0.4225148250862958
ODP0185-0801C-021R-002/086-089,10.261922983099803,-0.13896332529390487,,39.31907533170628,,4.684030900838365,1.2907877097977511,1.0067557734587789,-2.448680121033168,1.5540475000232234,1.5578904688788633,,,3.7327338612049807,2.157982356598163,2.743463540296192,-7.157114149393742,-1.2202908463368702,-0.2245834816511234,0.019831050933211025,8.162369421922467
ODP0185-0801C-023R-003/080-084,-1.3587946123762855,-0.5638787840970314,,-0.4233459427758417,,-2.200928384936862,-1.5745708060659105,-1.1897633893883501,-3.0163987988814513,1.0457897897237798,-1.5345889674383315,,,-0.6299605905642114,-1.599964730557856,-1.5082815311020035,-1.9338923015691023,0.05101177575476079,0.18135797225948114,-0.026134212635158777,-0.1062339085104167
ODP0185-0801C-024R-001/046-049,2.7877739216279727,-1.0082173994274715,,12.97386079106499,,-1.8938384060323843,-1.870740854186442,-1.4953793828765436,-0.08927097113592097,-0.2991337908450804,-1.0915387007648985,,,0.49100814523277414,-1.1434752035785678,-0.69250012242812,-2.5055207314113517,0.11174215539689669,-0.03620196757582983,-0.027051975634139525,-0.3759421046478444
ODP0185-0801C-025R-001/010-013,-1.0773969307288649,-0.41007191296508005,,-0.9988853341175412,,-2.781925628967257,-0.5831636433262206,-0.4266001304284517,0.5922507505448085,0.833385005962545,-0.059326459566559464,,,1.15757420527207,0.3708658608341171,0.7918381285905589,-1.440252969497294,-0.19174336546380832,-0.028883990106753465,-0.007493232756574653,0.6907997874981895
ODP0185-0801C-027R-003/066-069,1.8021281455257119,0.03570080333567183,,14.163999134307517,,-0.9240572474102904,-0.35559249517810976,-0.35409195834765494,0.35327036724433736,0.646158378539571,-0.18682210180155678,,,1.52957747062033,0.09124566850872373,0.22583327022624022,-2.66928672935731,-1.3432749201849816,-0.3051787507954766,-0.007387389269118444,3.6544405174203245
ODP0185-0801C-028R-001/110-114,15.201809502232527,0.2434810461272483,,1.9958197432674663,,14.591185619394707,0.2370209585215557,0.09180650270292467,-0.2747980763886586,0.48353518050939037,0.9903536995936832,,,1.6473465666097855,-0.3424355934760479,0.0023848964116011118,-1.655670454161104,0.7406735249766419,-0.1782178354392978,0.01793492464569535,0.6000445291126209
ODP0185-0801C-028R-002/036-038,-0.8822495204879408,-0.10611728364953388,,-0.229082800944294,,-1.996596778067844,-0.02515408005477049,-0.17399273894702727,-0.8677937843628483,0.70952708352839,0.25541913583536235,,,1.068856087233259,0.364677808428131,0.5486832386372065,-1.4974453580482248,-0.05192451879340698,-0.2299892987705885,-0.0018545476536208916,1.5851379531447218
ODP0185-0801C-028R-002/100-104,7.135593280412249,1.5849314165616186,,54.740911204140346,,16.296119850015295,-0.8764661148581991,-1.6261116990190798,-2.4345007507643945,-0.26148442837584174,-1.1990897078969143,,,0.07781320569622086,-0.09462316778120616,0.13683843122889883,-2.994017477332669,0.10719504023272997,-0.4158340948774444,-0.034024682715563276,2.475467896414358
ODP0185-0801C-029R-001/016-018,-0.6358062603930227,-0.6591252721527407,,26.96887793879074,,0.2656913248353332,-0.6529503640868395,-0.18123531887777133,-2.3453491991306965,1.0218433865633747,0.016068378940099493,,,1.730081963371875,0.7412920334966717,1.0518918023060557,-2.8772691852232555,0.09004140368658575,-0.12841542917328708,-0.00839857301381125,0.5834167143595899
ODP0185-0801C-030R-001/003-007,20.626673718341497,-0.6060615982162205,,6.069130116649867,,8.951761650300618,-1.002651378987422,-0.7569828427062859,-0.4140374976488763,1.1122783829929812,-0.5085880213144005,,,1.380006945648331,-1.510599988886474,-1.5583076318279474,-3.1008990364238898,0.4449081305459215,-0.0411923236548688,0.01626471110364064,-1.1888736245994345
ODP0185-0801C-030R-001/111-114,-0.2277429130450258,-0.13775973593866309,,0.24696629204060638,,-1.333612398007586,-0.8331852590608984,-0.36883658021082866,-6.061858443732014,0.5627377876078805,0.05186782653766109,,,1.1989814988916763,0.41189902171677595,0.6646017337550401,-2.083639951785912,-0.49473388987846967,-0.20979386110861942,-0.006830805165650183,0.443617250383765
ODP0185-0801C-030R-005/039-042,8.629844410097496,-0.20684597558008666,,10.574871250205026,,3.2046703860059846,-0.3556246508701051,-0.8203188751719859,-4.264225496780372,-0.12739743788647662,-0.46627428875926213,,,1.997201080008148,1.5695055078318392,1.9472921528054066,-2.644642927978758,-0.10789675125196219,-0.21592593065329613,-0.00986200285396277,3.7835465253707437
ODP0185-0801C-031R-004/043-045,-0.8394822665385641,-0.023355615559208065,,-1.0094916200296309,,-1.707131761817992,-0.9160648777517038,-0.6026763360747722,25.196793489293533,0.5099314386944549,-0.053691497136993505,,,1.6395505573853377,0.4874118008885677,0.8820004001737622,-1.5280140199446066,-0.6933446301299666,-0.17249561913681122,-0.0006866031373177206,0.6586369974426045
ODP0185-0801C-031R-007/007-010,23.515771452337795,-0.18795759156231684,,1.8210333599529167,,10.604342792659686,0.43499940819885907,-0.10889332798838058,-4.73011276662258,0.16930770920051508,-0.014372696157833431,,,2.2785485674127894,-0.20148357312206677,0.0019873531834839753,-0.9562432138701027,1.3495134198860823,-0.4419727597746421,0.008271975673488363,-1.615559032221265
ODP0185-0801C-032R-001/121-127,70.54153250032049,-0.2459110020277111,,-1.057773820908283,,57.04667798162389,-0.8110858099520195,-1.1295612313197188,-3.8735885037410527,-1.7676473441809004,-0.08260973122586712,,,-0.06854622290236101,0.062403463182331365,0.17827940809059584,1.1327736649861748,1.6697025093924402,-0.5082486448315153,0.011852015371256241,-5.024777366788563
ODP0185-0801C-034R-002/036-040,42.73677969844763,0.13669395219957337,,24.440999895666394,,23.550148246591352,0.08003587419105962,0.028183420203806264,-2.2229875687773895,0.7275569593383127,0.11051221718157578,,,1.3953474625700473,1.15275008941404,1.8108807041543855,-1.2966482489149982,-0.8112677799858155,-0.31446037704209484,-0.010232109629783742,-1.1228039598400184
ODP0185-0801C-035R-003/100-104,1.536561762273744,0.005315021740346593,,31.734594914296014,,0.02860655514118271,1.1194889278071782,1.0738986503988563,-0.8154472443261129,1.0056003384829761,0.4261646520719804,,,4.233951499345995,2.3003815912496233,2.5799565843420815,0.21921528445572136,-0.73742556098785,-0.06484922289233452,0.0003932683065815401,0.3728337183799333
ODP0185-0801C-037R-004/106-110,-0.59141443995349,0.05797669315346443,,-1.2887035295431435,,-1.4124154919936402,-1.2838168290159926,-0.6938008963931193,-7.100681962662087,0.04753680448657338,0.03535931212006993,,,0.7644839611920577,0.2694274454436112,0.4468256718485115,-0.8009463908304895,-0.7564668764942493,-0.16973612969738294,-0.020128684346694292,0.53901113910125
ODP0185-0801C-037R-005/112-114,21.117674001054127,0.6854354400352161,,7.963542265018254,,10.434627374141916,0.11944304792397009,-0.14155169988459093,-3.7920407232902096,-0.03975922579362301,0.07378460178450474,,,0.9792713152481358,0.14714441281230606,0.46644943788649407,-3.371111947115125,1.6670823048113474,-0.28489626217646835,0.032605224659467386,-3.6102496636809525
ODP0185-0801C-038R-001/022-027,6.29197605204441,0.4760421705395399,,22.962175589031823,,3.3977519531244345,-0.10094177728787734,-0.917604447769186,-0.8347121870828849,1.362238991847759,-1.3307615645502775,,,1.0762809219184906,-0.063993263954778,0.14287074186426452,-3.8368454298377728,-0.6270161021477696,-0.20846532662607853,-0.01176798774710075,5.276669592095407
ODP0185-0801C-038R-003/053-059,29.402453782278926,1.3503264745884016,,28.556915907561716,,18.044870399078324,2.0528143269953016,1.5316546116903744,16.850491297835248,0.3903278271240822,-0.9894107190884771,,,-0.718752449208651,-0.38271829141597635,-0.15059502656272983,-1.9978289554592408,2.5449950328540067,0.164179732148384,-0.0835223984364852,-4.707116454878657
ODP0185-0801C-042R-002/034-038,5.977294987569012,0.2151873457291249,,33.331651070598234,,1.7850248215937876,-0.5925967095436357,-0.6807451625234764,-2.1441507077825444,0.5586394319546644,-0.08075206626203091,,,1.1492081621110266,-0.331031689666653,-0.17849742840269123,1.0335652288943322,-0.693302719232924,0.07444984295919133,-0.005085829189218433,-0.13946428023794688
ODP0185-0801C-043R-001/013-015,-0.6900853440458015,-0.15989757700483898,,-0.7871044455427834,,-1.673343421045709,-0.7513464199710933,-0.6750800730151534,3.1756737903624783,0.7822883018764033,-0.1015502994365356,,,0.5916799810937832,0.12687688684845,0.2694199556886172,-1.603371455589837,-0.17521903665765137,0.037764686480159515,-0.013261756220757842,0.523333868711747
ODP0185-0801C-043R-002/101-104,46.48827619198336,0.17271148491200305,,3.7370778566488587,,42.95700404354593,-0.8128865704723349,-1.1127556463460344,-2.6626455426451,-0.409434944256275,-0.6366849246253725,,,1.3620758796355048,0.30511427664160085,0.6522701988050992,-1.1845942415532136,-0.7228854456276066,-0.09921411226696808,-0.012592978337065242,-2.350286818960498
ODP0185-0801C-043R-003/050-055,81.60276106299887,-0.721304445508737,,-0.05696339126537797,,69.78783537280772,-1.052050905781572,-1.6974095006816592,-1.4171238026114166,-2.124140167221302,-1.041204011757162,,,-0.5145820772399299,0.6968460173907021,0.6821328692387567,-0.10671218292132778,-0.07288772526008813,-0.7435670388602733,-0.033088856720076235,-3.5085806872615635
ODP0185-0801C-046R-002/048-052,20.01086059136216,0.23222064983932134,,3.642644866192798,,13.518359258682313,-0.37258787028499274,-0.18434289554020644,0.22625175498452776,0.5244565197530999,0.06431898047042495,,,-0.1278786645757357,-0.8643703488980083,-0.8503351400138097,-0.4711459040090631,-1.4055634551831773,0.1907048506637361,0.021832598617385318,1.4932710306688826
ODP0185-0801C-050M-001/029-032,1.5572074478662472,0.3549929973089361,,1.9291403334540664,,0.35621512167490765,-0.1606560211753143,0.05993253852299141,0.5785470758961608,1.8149575931255146,-0.4988695600403279,,,0.5743851059247955,-0.5714126336303327,-0.05988917777684044,-2.0781504888500706,0.17751627417594307,0.3659088141282929,0.012169642129215896,0.15476611403712148
ODP0185-0801C-052M-001/047-049,-0.9680051646945754,-0.6860863831732915,,-0.922903487278794,,-0.8962400648859234,-1.1250161643426768,-0.6928219537947342,-0.696730128935827,0.8485846917995641,-0.6877353050045585,,,-0.13055023370849383,-0.4461363287801561,-0.44919403421373794,-1.6691578196993078,0.2182265972446018,0.05309308537635182,-0.00494320363953224,0.4504641607397186
