Sample ID,Rb,Ba,Th,U,Nb,K,La,Ce,Pb,Sr,Nd,Zr,Ti,Y,Yb,Lu,SiO2,MgO,Na2O,P2O5,CaO
329-U1368F-2R-2-W 134/138,-0.3144431183842613,3.3337273909591882,,1.8562073607645893,,2.023975663829109,2.3794879168962257,1.4954856750429997,-6.671066941569318,1.5468007433815991,1.8179205051908163,,,-1.0340042796612963,0.413259113723643,0.295674849467483,-2.5696095561098176,-0.5525716316400482,0.38658894956846934,0.09772528220608903,-0.9576009128227465
329-U1368F-2R-3-W 110/115,2.704297119160344,0.66713893918201,,2.624655913938522,,4.24425043785515,2.3794741094366074,1.3176748381458854,1.6771043120012852,4.1234100284594675,1.6219383921502253,,,-1.2137562242640838,-0.18579572550772472,-0.6691840205787019,-1.8954222652544601,-1.7167082648833754,0.7170982749572037,0.08901069710598278,0.0888582875787769
329-U1368F-2R-4-W 61/64,-1.1482558516786252,2.5425703045305355,,-0.7342731782205121,,1.1582780467886913,1.7504593266010158,1.0891576179505726,-2.933390928874461,1.6675207138326318,1.5987765308001212,,,-2.015672291754096,-1.2578795551320177,-1.124170169314615,-3.720154817563248,7.566849557724056,-0.11098210211872228,0.04279918580934544,-3.4384963507451802
329-U1368F-2R-4-W 86/90,-4.2209670051474735,1.3230272290207505,,-0.17863054027912995,,-3.2631110382212523,2.3730767775582287,1.7501236448629136,-3.45074282004453,0.751469067303308,2.170621294421238,,,-2.026936560696993,-0.8729632750854392,-0.6133027670378501,-3.7848765234194275,8.06824549098666,-0.09767381427481414,0.04064007274904902,-3.0990213358208507
329-U1368F-3R-1-W 19/21,7.974375018170418,1.2121347195177274,,0.050949062679013224,,7.3356913921971625,1.6540539408124415,0.933030338814886,2.885786091815092,1.2696535801509512,2.166203492818063,,,-1.337555381004968,1.7794015458857722,1.3908595062029416,-0.15575833638374093,-1.0259402902347778,0.18647539592927842,0.003814614472577138,0.3401349175825068
329-U1368F-3R-1-W 21/23,16.831016521536593,1.0232046317121,,3.8470381106236813,,12.653663378781467,1.827129764276382,1.5481695565117093,4.681588307801659,1.5690673382263114,1.9932368132905758,,,-1.834251830117866,1.0387281218835689,0.11817969822549834,-1.1722991363419695,-1.4281511916698406,0.20287294485714202,0.00513446469718587,-0.2476027068791069
329-U1368F-4R-1-W 23/27,2.392676909036496,-0.01831818001150265,,1.1684467610324738,,4.235034759434414,0.8947463156491642,0.7578767442859728,6.048890798262915,-0.5247340900938129,1.5686350613078641,,,-0.9546773676466174,1.524496122177931,1.2450009265343756,-0.4361193752187589,-0.8793926333288278,-0.16813293270381635,-0.0031483014467411086,0.2819030717456936
329-U1368F-4R-1-W 66/68,12.2787082882721,0.3582131652398961,,22.186574344865015,,8.501396982728263,2.008164854024365,1.244047124424812,3.4152629761589512,0.9857095709357049,2.7333180399800945,,,1.2251286248367634,2.9679246832669595,2.584364221566508,-0.9595100649591117,-1.1663329075387585,0.07754831865696321,0.02418086624382329,0.655620474394361
329-U1368F-4R-1-W 129/131,15.07818871786148,0.4811466607698889,,5.348533896527013,,10.912280012787447,1.0511964813191303,0.8203693585624166,3.690394204526781,1.2100223021465046,1.5256434705487791,,,-2.1651125125066972,0.44483539837138864,-0.21454852354718845,-2.0628405424895107,-1.8451321599312918,0.14247589739182498,0.004806059482338448,-0.081290260803355
329-U1368F-4R-1-W 131/133,14.639331946415998,1.3150734096578662,,-1.9644686770254678,,10.33712018299653,1.785117524570392,1.2512167135753725,3.8406579626784154,1.5699575325984245,2.466584386381065,,,-1.156389174474585,1.5639667619946938,1.261867668244232,-0.962975695024376,-1.1476151990783618,0.23182843102877104,0.006060915175304188,0.12198572696059706
329-U1368F-4R-2-W 14/16,5.301293295227409,2.815067364717122,,-0.14782385031235368,,8.607534462489554,2.0717096397896144,1.3059685131863947,2.892840768959447,1.9513548724187393,2.2374851198740124,,,-0.7972125915531514,1.8581677085410746,1.4489647546950337,0.7834104258497945,-0.95321097262023,0.22140214197057784,0.0025146647183648396,0.19774515940327753
329-U1368F-5R-1-W 30/34,0.8496517884747092,0.008207036520190059,,0.13798097676208076,,1.1619798175825333,1.6119254020750917,1.7682117031623452,1.7548048149461923,0.7870755517116024,2.39314736379543,,,-1.3595306799390787,1.3923770971169223,0.4138540447683283,0.42257832065397594,-1.2123870596984307,0.4553766905474732,-0.0011279001164308244,0.07513232414978077
329-U1368F-5R-2-W 64/69,0.0069525307469069375,-0.166031521972537,,0.03368250105371118,,0.05763724848822882,1.678741932312434,0.9151382233254122,3.364314142340387,0.4952863278068209,2.276140552032892,,,-1.3601704585733856,1.4859897006673606,1.146886679430457,-0.6062636209073844,-0.6956384020174156,0.24337062169956702,0.008484445586803446,-0.23701598765605247
329-U1368F-5R-3-W 9/14,0.3480209129599995,-0.09235544244247484,,0.155916953073568,,0.7847841791281542,1.6132119485016094,0.8720089026407276,6.443688207835905,0.953390314297927,2.1864054050062816,,,-0.9149905593434404,1.6619431099343132,1.4439663537496834,-0.3777849286628481,-1.021197208558859,0.28525036001755133,0.0020647300335301932,-0.1424617114967841
329-U1368F-5R-3-W 93/97,1.1909788097445748,-0.020581015832860317,,-0.11084170033273022,,1.1829037366109212,1.4419873783397508,1.1941583679308376,1.5004904646045674,0.8497022844334836,1.6034506991794348,,,-1.8847814761610397,1.0247314674406898,0.6214099893424017,-0.28523378286630674,-0.7918899388902974,0.27328251264602743,0.005634594384608088,-0.15843210914507289
329-U1368F-6R-1-W 83/87,9.220443834891517,4.979548393374375,,0.6504010317828,,8.78937368160968,2.2494429236675764,2.3287979876824814,2.779879063170254,3.104078375239437,2.983668353513343,,,-0.40430215573926276,2.030103067918029,1.4992235124129962,0.387697393684725,-0.7170250651997296,0.06063747272065312,0.0140257378214102,0.8820716257573213
329-U1368F-6R-1-W 119/123,20.004560175579677,1.690558798391927,,-0.12887976695076553,,14.81639411500392,1.6512897956320032,1.8278469359297151,3.3586008145225543,1.9875499631668792,2.6847540164740344,,,-1.4025118907236767,1.2350256110719986,1.0688293155168207,-1.0278777738750904,-0.9295246487477105,-0.08358573881756248,0.021656890380227917,0.4868046132682391
329-U1368F-7R-1-W 48/50,1.8497048352081702,0.5141782392560974,,-0.769056915839597,,2.2867517821817165,1.2656410305483616,1.5555736681939702,4.301744484985615,0.4793813066022743,2.531048280472115,,,-1.5409691966912575,0.9873726165818528,0.7505050854955648,-0.2244067639277887,-0.22956850850623312,-0.2783987688434495,0.026955024454003967,0.13823801629039068
329-U1368F-7R-1-W 90/92,1.6071648419719318,0.13282142526217133,,-1.3004789068889853,,2.1473448353665407,1.6790452644294103,1.7659518981014841,3.463488155411233,0.6785739591933853,2.712759068589145,,,-0.7605213152279067,1.6499107620862041,0.9131007075229558,-1.0492651813767822,-0.07551041712380346,-0.2401530688357556,0.03933002445400405,0.44241963032667186
329-U1368F-7R-2-W 8/13,1.3333242839496866,7.191119690764644,,-3.0111950637438416,,2.149199040001118,1.821371846512096,2.092437100785414,8.737624156145959,4.144340745407078,3.084614874189702,,,-0.2983267897425126,2.194189625685162,1.4511191211795698,0.7533145498859639,-0.31154083588985326,0.19219904451108016,0.015942337488937558,1.428058115801651
329-U1368F-7R-2-W 46/48,7.5517868156415675,0.4548430781244719,,-0.6446741735049395,,5.5009812365675055,1.4821101229836735,1.6371820442506095,4.717946119979218,0.29297269560024297,2.5315214599522857,,,-0.8998180344994857,1.1857703834489755,0.7286856155940686,-0.5128195103431921,-0.49384739496820185,-0.2220419857556748,0.03612687652746671,-0.0030251320778393875
329-U1368F-7R-2-W 93/95,23.43905061413316,0.2890096433206075,,7.640756529596125,,15.318752126773557,1.8082533666011678,1.8130169157479425,2.0438827739711662,0.5097204027410536,2.7927960709175164,,,-0.22522862870913407,2.09055359383043,1.9899982809744738,-2.091368404116004,-1.1291392325910197,-0.2018759415017839,0.048147418732212205,0.294765542715842
329-U1368F-7R-2-W 113/115,9.354084589836688,2.093295528718759,,-1.8355196976402048,,8.036490095019374,2.018101487684074,1.5261656412004392,1.4245291458167433,1.4388230502810213,2.994958120863453,,,0.2959302485475206,2.0435884231521957,1.966671001710294,0.3131500236739342,-0.4750051181363597,-0.056320781235736916,0.03721091155043016,0.6837329462709221
329-U1368F-7R-3-W 16/20,9.818657555886604,2.9193186819219017,,5.27524760348414,,7.246213384936578,2.0934220860606745,2.217777016006501,1.9959298189659114,2.182759909485524,3.1493522343108733,,,-0.9357695914607973,1.4672843505060928,1.1839848348484256,-0.7072842670337991,-0.7483826902639885,-0.05236218519353253,0.05762871306048009,0.857838723467431
329-U1368F-8R-1-W 31/36,5.690386696223461,1.944806717333609,,-0.8963896761090115,,5.6422101217478025,2.719886376771857,2.7059978114474124,2.411137090143031,2.3315401929163313,3.291704866407967,,,-0.2920737051354667,2.5807449430297194,2.336172043530423,0.35341042920951793,-0.6591349927620591,0.08631965546555609,0.023480118922798943,0.8142147493607528
329-U1368F-8R-1-W 129/134,19.027158264604992,4.834754378839959,,3.701773894181085,,13.27221392833915,1.8241313053590247,1.894431356434552,1.8187620364993409,2.891773785675821,2.7016738601641066,,,-1.1980863635880397,1.777093827007306,1.1659131254780526,-0.7991432083894878,-1.0466731770620346,-0.017643040927487696,0.03395607510326787,0.797839940761996
329-U1368F-8R-1-W 143/148,4.606184454321999,2.3511420963260816,,-1.2211834922078273,,6.035609136696744,2.704462486510339,2.209771841006342,2.556647107441182,2.122804086440021,3.52155726709902,,,0.767235739115316,2.77988429585095,2.771578858796099,0.24421739577589818,-0.6389467971739302,-0.028128092014831907,0.028592743545691246,0.7700354472728907
329-U1368F-8R-2-W 121/124,6.6390160660786,0.7821136891424985,,-0.5102443807070349,,6.028080426911634,1.3149651544293954,0.8554178450104466,5.161513261429403,0.6821321839985419,2.2603566507064006,,,-1.2934962063620912,0.798076003367564,0.49777784027460825,-0.7736507702977065,-0.49382477285168136,-0.19664277163881927,0.03444480332696473,-0.01496908988476875
329-U1368F-9R-1-W 29/33,18.920750213874925,-0.2443501928736136,,0.8802056938977412,,14.457748169622752,1.2406504881559268,1.6114699362755829,1.9730423224504294,0.8014053666976162,2.267892051823141,,,-1.457483303324297,1.0181340361413262,0.5175434296264232,-1.4564925241758928,-0.9757801225120355,0.019670089586651507,0.031179352665402144,0.09267942873807122
329-U1368F-9R-1-W 95/99,13.864678483777107,0.40542061312344413,,0.8880289152936749,,7.603542133121299,1.2158272694878978,1.4220629668150018,3.0222199759815433,0.9253821096965247,1.9632940741351952,,,-1.0016638027995732,0.9126720366158967,0.3636494954537728,-1.2816986511021184,-0.7055104171238034,-0.03766748763856187,0.029818411487541968,0.12002576380400676
329-U1368F-10R-1-W 0/3,15.024986309237162,0.5059764050035389,,5.859767803825064,,10.234726346126259,1.7923532842674472,1.8453699828602854,1.6795528966552347,0.987537383905412,2.731060957298453,,,-1.052862865956783,1.6689815037905689,1.1812393959506355,-2.4394362371115363,-1.2483803450849678,0.08748387030739879,0.0619931555934401,0.3614608383193616
329-U1368F-10R-1-W 3/5,6.628050101494491,-0.015055953085499674,,1.9346161808361453,,9.35844841878885,2.103329047407583,2.019170776768693,2.891740860179559,-0.6041160266680601,3.031808860952662,,,0.5076911750769479,2.612318204240843,2.4086413567052265,-1.6552471664271522,-0.43676597556505037,-0.1671637120504088,0.023445387953263036,0.4504144348467598
329-U1368F-10R-1-W 112/116,0.9520368832654937,-0.33208081761364494,,-0.5067988237317147,,1.4816245517434803,1.7148751352484872,1.3364563895897756,2.3292580649425343,0.9308445735311137,2.7657578997216294,,,-0.4674386235071104,1.8100992022485425,1.7453583217105564,-0.44843032916107717,-0.48495082961750846,-0.03864104566117854,0.025242617249164268,0.6222490309288027
329-U1368F-10R-2-W 57/62,3.403717017938156,5.343758588621855,,-0.7676839905471873,,6.780711678092738,2.9859594307377906,2.6352923245299937,2.5345717724760792,3.1478668447993856,3.7605412409512873,,,1.3626636526560496,3.346748915445456,3.3579523435640617,1.2177566334004553,-0.37750088550033656,0.1057015791403133,0.03249904470187509,0.8968053023936147
329-U1368F-11R-1-W 10/14,10.880325974086176,1.0026034606390262,,2.3853341243564703,,9.795208454987764,2.2308292126455074,2.2149018619811507,1.3406825507372941,1.7485470032913861,2.812301145278008,,,-0.5036257881557606,1.971457397282263,1.552987850103408,-0.3533245285418971,-1.087794815067772,-0.011046685515100574,0.034247975847383205,0.5246014929295892
329-U1368F-11R-1-W 81/86,14.96030417773884,1.3361953736977645,,0.7179292110618167,,11.59552813706079,1.581400590433173,1.7915074529707269,1.9077964726779149,1.9164625635150854,2.519496887781873,,,-0.7781086147323091,1.6145190352545313,1.3116741498088995,-0.6220109397488329,-1.042469130590411,-0.03407449911046001,0.027959161023139917,0.4609647800407508
329-U1368F-11R-1-W 133/137,27.507127077514674,0.22931950322339456,,0.7862130336978899,,18.014881317237485,0.5074814358002273,0.7941493298471691,1.6734124246532192,1.200749850249803,1.3093067924225217,,,-2.261035472955733,0.5350600999973185,-0.03458604731396342,-2.6630950882596167,-1.7450720776272606,-0.18292310955237578,0.0303125482813405,-0.02509275988760784
329-U1368F-11R-2-W 20/23,9.839219692618036,0.7611750036381988,,-1.2078111311595272,,7.649982311299394,1.5265389072414548,0.915146594441909,5.147994031127967,1.0398594686407154,2.5965561464635734,,,-0.9723756050706847,1.4086779283648507,1.2500424018710472,-0.9581838151766888,-0.2929654284878671,-0.23738906567560303,0.025438503829600334,0.057519991654656266
329-U1368F-11R-2-W 74/76,6.026980634383846,-0.17865189772424483,,-1.275700882728474,,5.745059639990123,1.6782853691967325,1.2275143512662776,4.326288222488853,1.0164515266327667,2.7691302583007946,,,-0.7070900256164112,1.9636703704143788,1.932792778964334,-0.8785154952821159,-0.6458205726797113,0.02476304516679395,0.02379930536113306,0.29716910367014826
329-U1368F-11R-2-W 76/78,11.087850696727024,0.3976845078999405,,1.002063562616759,,10.216684324874262,1.1441377252509675,1.3912837087301746,0.8322656554364558,1.609729519893012,1.9395867337183805,,,-1.481006754714432,1.0020897406821234,0.8605665682800261,-1.7204369154937638,-0.6740710011574071,-0.007531525206930567,0.02450130249814292,0.3609934622447408
329-U1368F-11R-2-W 110/116,2.4326533498852987,-0.7131947188630567,,-1.0605148223567449,,2.281333720992722,1.4651363190644142,1.1727679858158453,7.845595806833379,0.845377801770991,2.1189064701694242,,,-0.7809039488939256,0.8236918046663,0.7373176619603417,-1.361219187978584,-0.1748610472902996,-0.16660068399793504,0.03012783037218933,0.249893809308519
329-U1368F-12R-1-W 29/33,11.002521518695831,0.3167815230514397,,0.013759630428621605,,8.890378598692992,1.1945550833848193,0.9543335612748525,4.146014689208363,0.968265132004924,2.08861374968866,,,-0.9031303092996055,0.9474156729706085,0.8436720966612512,-0.7195887067823392,-0.5584904751842323,-0.17071461506460528,0.02202795472477348,0.24667556134427393
329-U1368F-12R-1-W 71/74,10.97594802156586,1.223286031164232,,1.3142799698192498,,9.959456191513437,1.5284144430141353,1.2006446417320902,3.46910575961821,1.5116759410789298,2.5075818386805224,,,0.02900469377061654,1.544314004966866,1.3584622040485552,-1.0486471381809181,-0.7464846564500824,-0.1291479151025534,0.02774247180506234,0.4484074142226522
329-U1368F-12R-2-W 11/13,19.48369144360949,0.2799805403932998,,-0.03785204905388362,,11.02616821312971,1.1906685088050173,0.9264321244617175,3.2939475655268105,1.228095933854263,2.1135476548872614,,,-1.3195428815119339,0.8696694261585822,0.6139466896508363,-1.8513760468010005,-0.1896314349349053,0.0801595354627409,0.03105438509071501,-0.225427602279753
329-U1368F-12R-2-W 13/16,22.37419863780343,0.2628470095106674,,-0.24169974196657762,,13.112326379130131,1.0765224984991635,1.2800910367688676,4.439597410144791,1.1785647648779838,1.9021452409106239,,,-1.8885657009827064,0.522460872704567,0.37123131898264283,-1.813186886670401,-0.21206070221663076,0.06928362187388704,0.028081277085702544,-0.12654935067110173
329-U1368F-12R-2-W 122/127,1.3609767221175915,-0.40049456183584153,,-0.09981280267416182,,2.0245320711340544,1.4226921580342173,1.2592311777759004,13.981815172670125,0.7417130137221211,2.2461222205063276,,,-0.9271481235949679,1.1110124067934386,1.1312312013794,-1.209853745743601,0.1512798313179715,-0.006467649167006595,0.02068698483509762,0.1879114663123609
329-U1368F-12R-3-W 51/55,26.330097278048385,0.14174920371845068,,0.14230369355280015,,19.125115572146377,1.2325754353213574,1.4043614518461904,-3.849495215175398,0.8716551420146601,2.3747416398356584,,,-1.4867663567866973,1.2397636913137422,0.852082149644362,-1.5371734272789084,-0.9253444736273861,-0.06936891025256431,0.028006914397262245,-0.05875652314266411
329-U1368F-13R-1-W 7/11,11.694834429315874,6.0017358065610535,,16.89628637272785,,12.143532970723186,1.7179411418875654,1.5285751539521062,1.277571033961661,1.3588340647169792,2.7433229953998595,,,-0.6303939996631396,1.630380351894921,1.436400884912267,-0.7421216471506042,-1.6715408358898527,0.011562757783238453,0.028317337488937583,0.8527276327193132
329-U1368F-13R-1-W 71/75,6.899308509006596,0.330295657647373,,0.5621987189960445,,5.580224276648082,1.491608307151897,1.5400093840421043,10.383401568267411,1.358840295141328,2.0554724818466426,,,-1.5783613665169849,1.031170331598858,0.8322017174961758,-0.7880335497506152,-0.6731657916506011,0.12666962957553407,0.01992472701866449,0.47697489803333326
329-U1368F-13R-1-W 114/115,0.9870414629999011,-0.17661588057400457,,-0.284020723807628,,1.0849703457179878,1.494134093923484,1.1122029483353302,4.637055105076327,0.7188958647241552,2.0241692688545676,,,-1.3991926591107298,0.8749889419124326,0.7608651623654445,-0.8168999535564652,-0.0003008959195707206,0.0011128774027477917,0.026787894319987404,0.3206467081022133
329-U1368F-13R-1-W 115/117,6.309042283971062,0.42298242251582696,,-0.19411173827161843,,5.748854651455994,1.2438574635060524,1.2832786614380804,2.41890560939006,1.2650053046443634,1.8996138065019306,,,-1.7268818086676934,0.7215932925109918,0.27161921113163956,-1.2236233459054802,-0.14421839987095186,0.03750500983724159,0.03428729338872466,0.11401253652013033
329-U1368F-13R-2-W 54/55,1.4951530933018682,-0.17477038553552182,,-1.6230235757148614,,1.5817409499328896,1.2748720236402464,1.1869194397184692,3.2161313111861034,0.7214795941362508,2.2062999326127812,,,-0.8660077604289516,0.8461239382668566,0.6711448292958586,-0.2835150671860447,-0.3206206635821802,0.05458333287223871,0.030330391894432734,0.3022496344043404
329-U1368F-13R-2-W 55/57,11.333520745131125,0.3313758841423262,,-0.10843994033020099,,9.853978688200609,1.2686535927329006,1.233892587582666,2.7485007064925604,1.3496983818079409,1.696717164693565,,,-1.7763697819997226,0.5550138026101674,0.4408709041732841,-1.0759013827864692,-0.31468284671635516,0.03706875565616441,0.027891079229821092,0.33177352576163344
329-U1368F-13R-2-W 108/110,4.943712697238054,0.2585347889830032,,0.1336685416844947,,3.576579793797238,1.3340086227099581,1.2587039296880178,3.916369883273865,0.6511013808017223,2.256824146700593,,,-0.5476638431457737,0.8897294777502758,0.6897586764929517,-1.1991384486627439,-0.3591392325910201,-0.13555418328786395,0.05404253562075201,0.19503696824763495
329-U1368F-13R-2-W 120/124,4.951449389874644,0.40110034906543324,,-0.9812785932235126,,4.294654823916401,1.654676271098145,1.643201655507573,2.855057705342177,0.8427575052906313,2.4110974003138477,,,-0.7148958545742747,1.1026982687826585,0.9776838348330816,-1.2984123019888045,-0.3548394778995183,-0.20163450368181035,0.050788367269674256,0.2509281416077691
329-U1368F-13R-3-W 52/56,2.323191823132336,-0.48723348606822015,,-0.18738968599502837,,4.574290152198793,1.4749990292263009,1.174403855537383,2.358731158444268,1.115546413658275,1.8723275240840298,,,-1.7213905974344463,0.7269412480897355,0.6893376991667584,-1.0514449022273027,-0.3703008959195708,-0.13834021110387384,0.029649757953450706,0.42194323148831536
329-U1368F-13R-3-W 131/135,15.909540109492502,-0.37869502620791096,,3.7336245805447845,,13.039908678474767,1.0853500783267043,1.3044733903124612,1.3173208547901352,1.159226452573388,2.0490231024404117,,,-1.9347623891973065,0.4987476461264304,0.17679879471781668,-1.947996009610378,-1.0031746345643286,-0.035975310361761714,0.0331827473998004,0.4677989622020835
329-U1368F-13R-4-W 22/27,10.236206522040977,-0.18446884987494605,,4.664292542848752,,9.904741469099099,1.3723672413206751,1.2956398514772935,3.2618403989065277,1.0589998633725664,1.9300311338173035,,,-1.4670115934939822,0.5544953438016922,0.5452521199653599,-0.9448004289374268,-0.800316233634458,-0.063834533692261,0.01739448493899401,0.5963592981720698
329-U1368F-14R-1-W 39/43,11.479276639455714,-0.28833577976609814,,-1.201604740769345,,11.650372339110056,1.5555677289241396,1.5122170658332905,2.5852566779917385,0.879800089019878,2.354157579110556,,,-1.2398169235549563,1.1508141009152002,0.8428668239501835,-0.44430599422848616,-0.9526855504820944,-0.09897942254450909,0.03426450045902993,0.37887292748906454
329-U1368F-14R-1-W 140/145,1.8027522302377461,-3.625561849807931,,1.8628234723901649,,-0.9733411658624922,1.297243141585735,0.18145150591889525,-4.635542350197548,-2.267615524604878,2.7796302732808815,,,4.050355195153737,5.113937689650745,5.0100942098156676,-0.7257000103965865,-0.40745839241282855,-0.29246094299442094,0.06073954322092165,0.9122074257363426
